latitude,longitude,area_km2
36.564335,35.381588,2.7826235
-6.56911,106.78994,0.012599465
51.88983,-2.272367,0.38625947
-3.6288462,102.64237,699.988
-7.1972632,-48.216682,0.19226104
13.680058,109.114204,65.01675
45.150417,9.484507,1.1818497
36.77213,-6.3530064,18.324408
28.723957,78.01856,3.0783699
-6.263554,106.865074,0.013682485
50.10772,18.535095,0.020259814
-8.153831,113.4802,1.6164528
23.25386,116.44025,0.022665557
43.902306,0.5586818,21.864174
29.210978,79.52016,1.8324152
54.47708,-1.1858466,0.022598308
5.545464,6.227466,18.106266
41.01388,28.996948,766.9231
44.58546,20.906189,9.122718
-6.2432137,106.810555,0.85735613
-3.332974,114.5897,0.29118484
28.197456,78.50132,0.66626114
-1.6167799,103.60304,122.72378
2.3851075,116.68649,464.86404
13.615893,124.090294,5.77357
30.829645,112.90738,0.021214006
39.340366,23.009602,2.7170775
46.975426,27.294376,2.4711885
20.337172,106.21252,158.47441
15.336182,101.36099,41.238842
12.776558,99.7015,143.36148
47.346653,-0.77420807,38.58895
43.145058,-2.1929543,1979.9829
14.623135,100.34914,937.1049
26.09833,-98.28337,0.023141207
22.794956,91.25922,7.9371924
12.033534,108.43082,36.648773
-21.650099,-49.68136,561.8709
40.608433,43.105614,0.63688433
35.12659,129.09268,25.189741
20.085094,-100.781334,0.2391184
49.233574,11.118246,92.229164
35.127502,126.93444,0.5441225
-27.302149,152.9894,8.33914
-13.818397,-56.084988,0.13963385
37.261467,-81.21734,0.048208896
25.682304,89.49688,39.762764
34.159203,74.30547,2058.041
-23.571346,-46.770275,1.2031958
24.786255,112.37903,0.02240296
27.93724,78.865364,1.6196816
51.123173,6.848458,0.015577682
25.400185,82.94459,0.08176167
25.933939,-81.705864,60.42457
34.843246,24.087496,29.916794
0.56695104,101.43854,0.24571374
-7.2198186,109.16841,31.867346
32.20041,116.56065,0.020911038
37.22379,-3.6850796,0.03999365
26.87938,78.95005,2.6509247
13.843684,100.62176,0.95911145
41.92115,12.527536,0.31369597
41.591007,-88.42836,832.7348
37.941486,-97.96965,5.271817
-51.733402,-72.489044,0.11034701
-7.3408427,111.516266,13.408455
15.811179,-90.29025,1.8142871
27.584919,110.28451,0.021882467
45.765938,9.613681,0.009561359
46.152428,-67.59255,12.190467
21.333233,72.75331,9.085751
35.940723,126.985916,3.4786098
40.748966,31.575989,1.580425
37.175728,-3.621264,0.06536467
43.316765,21.900736,41.704098
33.980877,-85.88593,0.10790074
27.660896,79.79379,7.149317
28.62057,79.81134,1.0117757
35.75224,-79.02128,66.996124
10.731777,106.577324,244.70232
42.833935,-73.96151,5.7909837
38.263416,-85.5885,9.634198
-1.5273669,120.553215,141.74265
-3.3654513,38.286785,55.292614
17.972397,78.45651,2.7643878
-21.206863,-47.829357,0.4014917
43.210236,-77.70248,10.319046
12.474213,79.6986,0.31366372
4.480873,97.96434,0.4376793
49.33096,-0.45674545,0.0130465785
51.019794,3.677972,5.5174947
-6.1560254,106.734314,0.06376427
-7.6018405,109.40823,51.96153
28.682518,-100.54155,0.2671897
19.764872,74.61698,1.6690199
24.445671,88.16231,0.5800289
38.250084,-3.2049239,0.8195943
35.826042,129.18886,3.6603184
43.132847,-76.256874,0.01807856
43.842983,11.188459,0.012751393
-3.5535562,35.43818,3256.2705
27.23787,92.35065,3888.2014
16.905602,100.32522,0.023580965
-22.533106,-43.20744,0.07754539
-7.774891,113.37876,1.6479608
-21.53125,-64.7296,47.861042
27.886038,78.74653,3.3825233
32.12385,-106.70925,5.4011965
13.8780365,100.56922,22.349
25.957561,92.72295,0.7522418
25.507236,83.85087,3.1753407
-7.359483,112.68294,0.921554
1.5156307,99.27834,2.6515028
20.697277,105.319466,250.29388
-18.299976,35.93634,9.071215
27.552256,68.21042,49.11442
27.756643,83.466194,74.10763
12.976464,80.22332,0.029934842
48.083244,22.809093,18.104832
-6.1300793,106.8384,13.072825
22.286963,114.23901,0.022823
50.63843,4.1696,0.015738837
15.6069145,32.697994,421.97723
20.237885,-103.01873,1089.931
25.10616,87.88193,304.11743
41.3355,19.454786,37.87035
41.892788,12.508408,398.59882
39.783684,-96.5228,2346.5396
32.181274,75.69328,3.7863812
0.20981355,99.94206,321.2404
3.7762215,96.80268,1.376964
26.062397,86.32543,0.58583385
-6.5993795,110.88858,17.767298
47.542244,4.3754187,8.15081
13.26059,44.45387,134.80482
51.950447,-1.974875,14.995068
-6.809755,106.02518,5.199643
-7.449717,107.87076,6.3922234
8.432738,125.52309,1012.77277
36.215343,127.69012,7.620059
51.83862,8.307476,86.985054
33.60409,73.07515,0.2169614
18.814026,105.25469,13.376499
32.495136,74.54108,0.05575022
-2.0098612,30.144691,163.41698
19.337074,103.990204,79.01952
21.658285,87.35733,4.7647486
-7.2267466,106.59897,8.119751
6.6753263,3.4155967,0.25161755
-37.774055,176.16266,2113.2769
21.846302,104.800095,27.034044
-6.3114014,106.77142,0.48489895
14.593347,100.34094,9.254224
-13.003324,-70.65419,1523.5466
0.13917542,117.50104,1.3633811
19.255005,110.08456,0.26758486
26.826363,80.59583,0.7546291
56.394634,-3.4477127,28.71517
-20.39541,-43.505753,10.804114
35.093437,-118.91782,1.96633
30.692158,105.940384,1177.1884
40.247128,-76.90146,2.2698133
45.75906,23.660076,0.7128895
42.038445,25.832209,2.35606
-34.70381,-58.2743,9.20228
46.459595,-119.08122,0.9332929
19.602211,78.92347,4.009209
18.609447,98.91465,13.353955
43.018394,21.713938,9.5379715
5.4632797,100.71245,2.2671235
3.0992599,101.6188,1.0978105
8.397615,99.91635,10.757038
50.96744,13.939534,53.06503
36.578632,128.78137,1524.7795
-23.002495,-45.53562,3.3164382
-7.4989295,112.54989,1.8594499
18.569141,-70.09465,4.081669
17.725084,-97.374084,0.73000485
31.483126,-100.41238,0.18538319
-22.059605,-42.34274,117.270775
-8.686898,115.174034,0.0663611
13.860921,100.50972,0.023919642
28.024202,79.40298,2.1935775
18.0269,106.287506,31.113039
51.845345,-2.1595657,3.2314327
60.089996,11.279409,3795.8787
5.126999,100.55527,73.75461
-10.5443945,-48.496788,4442.3486
39.33,-74.507645,3.9777503
37.50073,126.53776,0.019627968
8.826819,5.0883403,0.20702262
10.222395,-83.78585,0.084265284
0.109544925,-51.085377,293.86734
7.87971,98.393,0.02439184
21.004215,105.81181,0.047754366
26.264322,86.14899,4.046341
26.378397,91.5765,0.78717333
-6.76906,105.833954,202.93867
37.55201,126.98935,610.29816
38.839134,0.10537746,1.5065607
20.90792,-98.38707,0.20995528
22.509697,91.80062,9.746332
3.5190873,39.058846,6.068922
27.685566,85.307556,1.5548649
45.36544,-75.80195,0.032364056
49.855698,6.8637924,9.424562
29.412012,-89.60613,15.586968
30.27604,-93.08126,0.021332927
50.09309,4.9533234,178.39471
-6.222099,106.82467,0.4040217
-6.434814,37.53872,0.024467165
46.18817,12.995517,1.1793245
17.529749,77.46413,0.12812997
23.97423,89.262665,56.518322
40.772488,-2.3978436,0.081770055
-26.411814,-57.116985,6.95959
2.9353867,-76.74481,399.93546
31.871632,-116.60024,0.1771306
21.015394,106.50537,162.80927
51.813667,24.78296,2.1808336
-15.791246,-47.913326,0.81057876
-16.39916,-71.49523,5.2452602
26.070757,84.865486,0.74982715
38.236324,27.996983,2.9559085
-6.3452716,106.8467,2.3051312
15.47133,43.114235,356.31412
47.92626,23.49059,1.2458597
41.395226,-76.61242,124.026474
-8.162443,111.626396,1244.2797
-6.4213653,106.88107,33.208603
50.2839,2.127214,2.245885
38.029137,-81.0808,1738.5676
23.639309,-100.649086,0.037058547
39.06077,-77.56289,0.10316955
51.85802,19.393742,43.86657
14.747001,-17.340296,33.51609
36.577393,36.162304,45.977512
22.366655,91.83774,0.6912505
-22.878748,-43.086464,4.253363
21.552692,39.194622,6.7822733
-21.57736,-41.914814,1.3057041
24.04252,89.81902,1.7003769
9.543536,125.56773,0.40907893
21.554226,76.8916,2.0326815
-27.052454,-48.591858,0.0564727
10.008149,76.362915,0.7150404
47.404694,12.90291,1.5974687
-7.335904,112.68516,7.5997562
35.730316,-120.87127,30.177542
26.256935,88.19079,12.439021
49.88529,19.497896,10.879219
45.506424,19.272713,37.570934
16.086105,103.994865,44.75547
16.982536,121.64495,74.88399
5.827493,-73.03353,0.2663789
14.132299,79.99019,334.23364
58.068806,59.90608,1.4118735
11.776587,79.55596,20.120527
40.717403,-73.37494,0.16798179
48.596874,6.4810143,0.00849933
24.71691,89.62909,21.20217
15.87588,102.351395,1.9082633
17.327164,78.572395,5.061823
50.04921,1.803437,10.03334
15.71887,-90.20862,0.023720793
-38.725418,-62.288425,0.09131332
47.19154,5.2877765,6.04553
30.402338,-88.5253,0.4715845
42.290222,-8.140281,1.4175369
41.915146,-88.29452,0.15400845
-0.7726842,114.47069,55.358288
35.72352,-79.45489,14.206862
20.833942,104.827194,59.593845
-3.2866464,102.84827,7.7049494
41.964386,12.757559,1.628639
17.133596,-100.47086,0.013660411
54.20088,45.179726,85.49059
-8.538071,118.45272,1.053785
23.391905,79.01755,2.10654
45.158844,9.697065,0.023788322
50.637867,6.8153763,135.43956
4.244247,98.057175,2.7260742
51.6187,20.817135,20.193632
36.62131,-6.365873,0.0068272687
-7.535309,112.21305,4.08924
42.048435,126.76978,1321.504
40.089603,16.01059,0.93509746
53.308678,-6.241809,0.014836886
42.67367,-88.28401,0.041762024
39.044773,-94.60201,2433.837
-6.716709,106.83855,36.384583
5.3691864,100.43186,0.024513004
9.165406,-79.09633,8.574381
45.4341,12.338313,0.030331887
22.658096,89.77452,25.148382
48.355736,0.3703108,5.4010797
-2.066331,101.41082,29.745728
15.930419,102.27157,458.61148
36.411842,28.123377,2.4987648
-0.08968755,34.656555,319.49185
45.185497,25.411947,1.8637261
16.876596,81.82393,8.625097
19.628254,-99.00889,0.03603907
18.654324,42.42424,14.55387
-6.302678,106.87431,2.5860794
18.873154,82.567726,0.009111635
7.328685,80.022964,3.0839329
53.498722,-1.2558973,0.086819336
28.819788,121.37807,2984.1567
45.398914,11.75144,0.0753807
-12.83685,-38.46798,5.649846
-20.428286,-54.635593,0.04781212
17.068003,78.573135,0.246338
49.412533,21.14251,12.787066
8.81837,-71.440285,332.65048
5.0760093,-73.79492,0.6229562
17.633432,-93.07275,0.28234252
32.10425,76.2752,5.5710273
11.223436,-74.19644,0.13319327
26.995907,84.40742,3.8096502
-7.987278,113.4393,0.4517407
46.239594,15.05485,3.7192905
13.156246,109.26679,23.483139
25.079842,86.72882,0.71628886
22.672098,113.2509,0.022761054
3.866667,100.75,0.024563601
33.49576,126.53603,2.3014472
38.81882,-77.07245,0.97159326
-6.177622,106.730545,0.10324011
33.61365,73.05908,0.020586109
-32.92402,-60.695114,0.3081094
27.900385,81.20519,1.3428215
-26.771215,-53.18415,15.320002
49.872818,21.788105,14.808028
26.449434,85.403496,0.39080462
27.345636,84.232,0.68026966
37.756157,-93.141335,1.12022
27.483349,-109.93495,64.53515
9.059869,76.53423,8.552385
30.951263,109.34914,4075.8286
-21.20125,-47.851944,7.410115
43.70863,-79.86477,4.866141
4.1889524,100.65187,26.124355
27.566647,93.874054,274.64276
38.476624,-90.678375,1.0486194
-22.217318,-42.75702,0.011897219
26.828484,84.802826,1.4685292
23.452528,120.23892,0.8315084
31.477537,74.30671,0.057236508
31.96142,34.819817,0.34589514
32.883137,13.188413,18.39375
1.0626608,103.91175,21.692783
26.515093,87.01139,2.6457834
18.815668,99.01364,2.6211023
43.97648,-73.02982,0.061075334
30.20051,-93.367874,0.1434046
-6.49076,106.74094,2.8383958
50.71752,-1.1622375,12.795864
14.965614,104.10316,21.156017
23.63999,86.18522,1.7420115
-7.583333,112.23333,0.024408525
27.04776,84.71919,1.5993673
-23.547276,-46.631664,0.009628117
26.24289,87.022644,0.022138609
-7.7297983,113.68068,0.061625652
-17.665783,177.91489,0.023486173
10.79985,106.67777,4.830092
51.025257,7.364631,89.105385
-7.2429347,109.12987,8.322463
25.836575,81.192696,0.17753756
20.738323,-103.34018,0.11545222
-0.9500085,112.62867,2198.8235
26.10232,91.14119,131.21834
30.707142,75.7066,0.96735585
21.93314,111.86612,0.02287901
13.026152,80.24435,0.019002335
49.241302,21.904762,16.009525
43.246746,-2.3817375,24.131561
50.618267,128.4346,0.50873077
42.96815,-0.40015444,539.02014
-36.607437,-72.07555,0.021606272
-37.383377,143.75185,15.616344
31.042036,73.740105,1.1946069
50.810368,-2.7460804,0.026666783
40.54043,14.25291,0.0113242455
25.555674,87.567764,31.405874
6.5369234,125.372086,142.96141
25.424728,83.185234,0.2116485
-2.9376829,102.707954,13.231544
28.429327,77.02014,0.021715164
48.5889,-93.40886,19.838
-7.0880246,112.07791,5.8069935
25.462305,89.78939,0.9832742
24.952065,85.22392,1.5090922
18.84074,100.39539,59.275845
50.073387,20.13365,59.081577
-32.586742,151.29765,2.4415157
43.425056,26.915358,1.0766588
52.301533,-1.081626,14.600973
51.570877,-3.536091,0.6091585
6.9726925,79.87709,1.8095909
38.920033,-77.09551,1.24505
20.998518,105.822136,0.07692717
3.1428754,101.69137,241.07385
18.13028,99.8852,1279.9966
41.249416,-7.5974083,0.018617269
41.0475,-95.91834,0.018673815
31.931564,75.89377,2.4519908
24.829603,89.61161,2.9978428
19.022387,-98.20378,0.06080798
-22.932339,-43.199173,5.2362804
42.495205,-82.89136,40.964462
21.546366,39.130722,0.014989078
35.499477,-97.67713,5.7311893
32.75348,106.135956,0.02078539
42.90707,-122.44559,0.018144201
35.878963,127.112595,8.8753605
50.13929,7.1619453,19.04964
14.379134,107.97212,6.742709
40.42349,0.170158,0.018847067
10.867716,106.73417,2.321846
-29.582373,26.669136,22.347834
27.017002,-82.01509,0.021992326
26.107609,111.92179,0.022163762
33.766685,-116.35918,0.020550165
34.042297,-118.61882,0.30931166
35.813908,-78.62503,0.79574513
1.3942174,100.84617,149.82309
-5.2097635,120.13536,873.16797
52.94206,-1.4709225,0.038874436
22.141989,-100.92055,0.19516304
26.204485,-98.32454,98.97672
50.339104,19.121267,41.55325
53.79299,-1.531663,0.012852374
44.320328,9.313414,0.0164687
-27.232216,-48.625065,0.034862045
25.48832,85.80637,2.876228
25.338037,86.4903,0.39615706
-6.833894,108.62405,5.7217116
10.188556,-67.162445,215.46335
43.16139,3.055148,0.018070241
53.956882,-1.082861,0.015257237
43.34972,12.575766,4.319765
40.97865,-5.7612853,0.023314014
-22.406303,-47.581856,2.9093134
35.67991,-81.96852,0.11281441
52.12742,-2.747284,0.015240143
48.295094,20.579504,28.682661
62.114067,21.95768,0.011635611
-3.152575,112.29469,1106.1295
30.363289,35.155296,1.2567178
11.840846,79.787,1.0203902
10.328638,76.95377,0.049317714
25.86559,87.74752,1.6260074
51.538128,0.75659627,0.0841211
4.164101,42.077904,0.23428547
44.299683,12.14776,0.8609177
34.37811,119.42045,1653.2205
37.98912,-1.1354252,10.201343
47.017635,16.59457,52.488647
-2.7489614,102.99032,517.38605
13.78791,45.13448,111.74257
-8.165876,-70.35922,0.020885326
26.12005,85.38748,0.08312774
50.71526,5.673022,5.4356165
-7.902124,112.56481,1.5116253
-32.962505,27.793201,277.30368
22.130013,-100.96287,140.32425
-0.55064845,112.46974,98.00889
19.06931,-98.366554,0.10768617
30.504793,78.93942,0.9725691
4.728893,100.75814,144.47443
-23.586538,-46.605167,3.8972402
30.964203,-7.826666,0.1045816
16.589756,107.50042,160.18985
-9.07303,125.10386,6.2262607
25.668873,76.4643,8.868929
39.02495,-7.0503507,240.83868
44.026497,-116.97882,15.307299
17.174908,-93.395164,517.5184
13.047848,3.2025244,13.42591
23.721117,90.482,20.402658
17.447548,78.37678,2.0862093
46.953228,16.605602,35.71088
17.078392,100.16042,827.729
1.482156,103.913155,62.2117
52.30588,20.998482,12.005094
27.697868,-82.7369,0.46350637
49.623135,18.579489,11.127268
15.53669,32.5423,4.6510897
39.484497,2.8520153,0.066621296
37.81415,-8.655591,136.55879
16.5024,80.65187,0.10840497
41.701736,13.620155,0.19164695
29.493355,75.7073,0.38023293
-26.469748,27.864058,14.962524
13.731072,100.584305,11.800659
-27.393847,-55.926105,58.35541
45.154823,8.061758,0.8002118
0.8874517,100.302414,12.998847
51.128906,71.44542,800.7142
20.923996,70.9218,1.3757792
49.593502,5.221735,6.9231706
-1.5984168,103.61559,0.58929276
36.98876,24.677341,0.21090764
-27.030594,-48.608036,0.021109361
49.767967,2.033418,4.599184
18.05872,106.260544,0.24269406
39.550602,21.756485,0.013387616
46.868404,26.432285,0.024756575
15.673088,120.63092,24.505342
2.241088,102.23748,135.25171
35.14368,137.30266,916.5485
4.018183,9.175812,23.198933
8.8499975,-74.97489,1580.7748
-7.171326,109.304955,10.866036
50.079224,113.35131,1.2341673
-12.4267235,-41.337093,1287.0765
-37.777264,144.97336,0.13789764
25.315943,86.4402,0.14429821
23.454338,84.71236,0.014942461
30.078094,-96.198456,0.71456146
48.81627,20.03311,15.559992
25.615227,87.97765,4.5955553
30.242096,-81.71295,0.018195244
19.647493,-99.21816,82.05336
46.940594,26.389116,1.8939257
-7.633255,-72.66358,0.012876985
49.390022,71.63712,0.73984915
-1.4740269,103.512,13.471666
-27.177757,-60.631428,0.9582369
49.432953,7.758479,138.22949
5.900852,101.86548,287.0687
37.07846,104.03359,0.019736554
25.261915,83.011055,0.88370603
30.356647,79.34693,0.60365933
25.955645,83.622025,1.3567601
49.66829,3.3715575,4.6333585
37.4584,127.467476,34.96141
-4.1140866,102.746925,13.943469
50.715992,5.3356524,0.62866086
-6.3043327,106.84257,0.027292112
49.441402,-2.587597,0.01613177
-7.09758,108.005714,4.5718102
10.328437,98.88679,46.39291
-6.2344365,106.773735,0.016315013
31.862034,75.792625,0.8291879
23.955122,87.66447,4543.306
16.519085,100.100586,279.33386
0.65021425,122.90394,3.4180453
22.582214,88.37299,0.021210656
19.104874,78.04372,0.08990184
45.42938,10.545862,0.14574832
41.281982,-73.4462,1688.2142
21.092474,79.044655,9.753829
-7.1044674,109.40324,18.477757
7.2703104,28.674395,13.321841
43.217705,16.565317,10.8784075
44.2142,11.503864,0.33398676
-0.44633916,116.991165,14.087049
18.804401,97.89205,12.595862
0.54934573,36.047295,0.13502808
22.839188,105.83633,41.43701
50.206257,15.844851,103.20057
43.480667,-84.01431,0.6460448
24.107315,120.51124,9.136887
15.104671,120.875374,205.45715
44.67591,22.689344,1.1213725
-20.423754,-54.65244,0.041496284
34.41488,-119.70223,0.088094436
9.645171,-70.423706,471.89783
56.86608,53.284245,0.049386587
-3.9514248,122.17113,1.3147293
49.17433,6.2140203,2.9826195
55.725792,52.378716,37.06039
22.990345,120.16298,8.145291
-6.2076793,107.00706,0.0063276393
-3.8431807,102.79619,9.893067
10.698193,123.96144,0.08982845
37.12306,129.16956,147.33432
32.181973,75.257484,0.22509238
-22.91647,-43.092213,3.6184068
28.109365,67.703896,223.84506
47.858273,4.5704403,0.0110877305
15.197108,108.67841,0.05946384
-6.7603836,108.55079,18.376352
16.052568,108.17223,0.033682376
-25.358654,-49.3144,5.194309
54.10016,-2.159691,0.014563004
43.02636,79.24533,0.111688696
23.407854,89.2902,41.780987
22.147932,-79.976875,2.5837495
24.41186,118.29113,0.8282681
22.771742,87.98049,3.0946767
43.7566,20.986631,5.3638277
45.27516,3.2855937,21.54569
11.061514,106.75113,190.39136
-0.2731925,100.485695,82.82236
21.486452,-104.87215,0.30050185
44.2033,0.62535876,11.948249
35.89984,129.0018,70.76107
25.586252,84.44752,0.55710006
3.52889,98.66963,16.2344
26.058277,87.125084,2.5245602
43.330532,-83.66701,2.3905644
-6.676298,106.94858,2.459276
40.7228,16.57811,0.29108405
-8.450552,117.059364,6.9932346
-20.706713,-41.018177,0.6655908
42.221813,14.392175,10.384429
33.741535,75.13045,0.99018204
45.458736,7.871792,0.006530698
50.516293,20.533518,16.649939
49.631042,63.488625,7.6869817
-25.997553,28.221249,53.645
51.104527,17.167511,0.33054638
0.8754417,104.48499,42.41816
30.061024,-95.38327,45.94826
5.790985,102.14835,0.024495848
49.48303,-123.75378,38.42242
30.467026,-87.802376,0.024627216
29.070913,80.10223,5.8603144
40.584976,-74.1551,0.032164104
-27.602535,-48.55042,0.02958669
31.754507,118.29921,1321.5925
29.45499,81.19524,113.46424
44.951435,-95.71519,13.311213
-2.8770087,-44.943115,385.2324
31.011118,78.460365,0.36121565
48.746384,15.116643,5.8970704
19.259506,76.430405,4.37314
49.7905,6.3078656,0.20328966
6.557461,6.9858003,587.75146
49.615696,18.014324,15.547556
51.53256,7.0978622,0.11613767
18.787418,100.77629,0.02333889
40.31094,18.200277,1.418226
21.789633,-72.264626,142.45564
43.63519,11.230862,0.026919112
3.1413271,101.38262,131.7033
25.037355,82.13716,1.4568257
0.36284897,32.56801,1.8369247
-4.595569,-42.795094,1186.8531
